neutral,On Point! https://t.co/HbFVlb52tI
neutral,Got accepted to Rehab Science and then went to the logic concert  wasn't a bad day.
neutral,Psychology: statistically significant? | On Science Blogs https://t.co/CTWkqB8hnB
neutral,New blog post: Why are there homosexual field crickets? https://t.co/1QpGav6lc9 @sciamblogs @m_m_campbell @ASABeducation
neutral,It isn't rocket science  On ITV Not bad.
neutral,Turns out I got a D on that Edexcel science paper  not bad considering I've never studied their material
neutral,The Arthur–Merlin Protocol: not a bad fantasy novel  but a bit of computer science https://t.co/28YB5NN8UQ
neutral,Here’s why you’re not too young for hip replacement surgery https://t.co/Ji4HN3aTlO
neutral,@cesarmillan When you really don’t have a clue how your dog will react…isn’t using a muzzle the obvious solution? https://t.co/ZVWtqhx6VJ
neutral,Sir  Agricultural Science is not a bad idea.. https://t.co/cFAIPy5qT5
neutral,Veterinary Behaviorists are finally speaking about against Cesar. If you are one of the many Cesar Millan... https://t.co/Yih1zvlCKS
neutral,From @drandyroark - https://t.co/EM92Zt5DZO These signatures are making a difference! --&gt; https://t.co/O1jFS0Ivtk
neutral,Sport science isn't a bad idea
neutral,Dr. Deb Horwitz talks about the actual evidence behind our training. https://t.co/85CcQgxrCh
neutral,There's never a bad time for tequila. This is science
neutral,Written by Dr. Debra Horwitz  a diplomate and past president of the American College of Veterinary Behaviorists.... https://t.co/B0UfHPzd2Y
neutral,From prev link: “I’m into science but I don’t think I’d ever become [...] well  you know  a scientist" https://t.co/3adj9qDOOL via @po_st
neutral,The twinkie never falls far from the tree. https://t.co/HZixHa1nxc
neutral,Reminder that epigenetics is probably a really big deal.  https://t.co/LwSYp3Q5be
neutral,@kat_slin LOOKIN AT YOU  BACON/LETTUCE ARTICLE https://t.co/DulKwRTD8u
neutral,Things you didn't know existed. #tech #science #gadgets https://t.co/hl7vsNxdIe
neutral,Celebrity scientists can guide policy debate to decisions "based on empirical evidence and sound theory" @LKrauss1  https://t.co/5DYeDbufJY
neutral,A celebrity scientist writes about celebrity scientists. Views from @LKrauss1 https://t.co/5DYeDbufJY https://t.co/0doYUy3h3F
neutral,Constantly On Facebook And Twitter? Science Has Some Bad News https://t.co/Caa2XMwHEL via @HuffPostUKTech
neutral,Constantly on Facebook and Twitter? Science has some bad news https://t.co/VEy4PBOtfB https://t.co/0aMKcH2ldl
neutral,Constantly On Facebook And Twitter? Science Has Some Bad News https://t.co/beX5GXFVLk via @HuffPostUKTech
neutral,@epic_preacher Physicists have learned a lot about subatomic particles since Einstein's day. https://t.co/i9YmEffuiM @atheist_pancake
neutral,The price we pay for "the demand for personal experience over evidence." https://t.co/eEn4JPU7MV
neutral,"Constantly On Facebook And Twitter? Science Has Some Bad News" - https://t.co/1xRcsSFsyd
