neutral,ISS Bound Spacecraft and Rocket  Rolled to Launch Pad #NASA #RELNEWS https://t.co/o16hUEE9ER
neutral,#nasa  Planetary Conference to Feature Ceres  Mars  Pluto Science Results https://t.co/8vZ3vgxkFr
neutral,The Big Dipper  photographed with an iPad https://t.co/uTZlNwJHlM … …   …#space #astrophotography #kindle #NASA https://t.co/CP2wqiLtxh
neutral,Orion  photographed with an iPad https://t.co/Mb9sEfTtCY … …   #space #astrophotography #kindle #NASA https://t.co/twwsXUwG1Y
neutral,Two views of the moon: https://t.co/p6EUQ2pyxY   #space #astrophotography #kindle #NASA https://t.co/wH4sVhM8k1
neutral,A look at the APJ paper on the possible new planet: https://t.co/P4Mq4dVv8n … … … …#nasa #space #astrophysics https://t.co/urdEK7U2ZA
neutral,Record Warmth in February  : Image of the Day https://t.co/z5rY4qvsjC #NASA
neutral,Whoever at #NASA made these statements clearly hasn't checked their own data. February and March are typically... https://t.co/L1sIElr0o6
neutral,...she's with us! #NASA #best&amp;brightest! https://t.co/jsEGgMC29e
neutral,.@NASA #SPACERACE webinar: Tuesdays @ 5:30pm ET &amp; Thursdays @ 3:00pm ET @NASASolutions #NASA https://t.co/bUeq39TDk1 https://t.co/Xpq2w7BlMb
neutral,.@NASA #SPACERACE webinar: Tuesdays @ 5:30pm ET &amp; Thursdays @ 3:00pm ET @NASASolutions #NASA https://t.co/GOhRm0MSPM https://t.co/oTSECAtvKZ
neutral,#NASA Did NASA Astronaut Scott Kelly Just Admit To Seeing Aliens During His Year In Space?: NASA astronaut Sco... https://t.co/D3F5ILQhv5
neutral,#NASA Nasa needs to go back to the moon BEFORE a Mars mission: While Nasa says the first manned trip to Mars c... https://t.co/LQuC7IjZo6
neutral,#NASA #APOD 2013 April 11: Darkened City . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . ... https://t.co/GkNmVuiYQ5 #science
neutral,Did NASA Astronaut Scott Kelly Just Admit To Seeing Aliens During His Year In Space? - The Inquisitr https://t.co/9J0EWpmtWd #nasa #nasanews
neutral,Nasa needs to go back to the moon BEFORE a Mars mission - Daily Mail https://t.co/tp1PgapSkm #nasa #nasanews
neutral,Breaking News From #NASA – Planetary Conference to Feature Ceres  Mars  Pluto Science Results - https://t.co/3gvLkH87UT
neutral,24 people have flown to the moon  but only 12 people have walked on the moon. So 12 people went to the moon just to wait in the car. #NASA
neutral,Record Warmth in February https://t.co/RnzY4ToyFO #NASA Earth Observatory
neutral,#Nasa - Nasa needs to go back to the moon BEFORE a Mars mission - Daily Mail: Daily MailNasa needs to go back ... https://t.co/JeO4DQruuq
neutral,STEM in 30 – Focus on the SR 71 Blackbird #NASA #RELNEWS https://t.co/ADBwpCeKcX
neutral,Record Warmth in February  : Image of the Day https://t.co/KfP3UgHQ6x #NASA #science #ClimateChange
neutral,#Oscars Nominee #ArthurMax on working with #NASA on a new #MarsRover in #TheMartian https://t.co/u0cj9mjoKs
neutral,#NASA #Spacecraft – NASA will Light a Large Fire on a Spacecraft – NASA is into… https://t.co/9VXVX0iFC2 #Science https://t.co/JBgrHoHti4
neutral,#Oscars Nominee #ArthurMax on working with #NASA to develop a new #MarsRover in #TheMartian https://t.co/oxqVC9P0St
neutral,#NASA #Spacecraft – NASA will Light a Large Fire on a Spacecraft – NASA is into… https://t.co/TSKpCE0eMY #Science https://t.co/LYLjVBtYPc
neutral,#NASA #Spacecraft – NASA will Light a Large Fire on a Spacecraft – NASA is into… https://t.co/7Gmg3TMZ7J #Science https://t.co/9eCPnB83PM
neutral,#NASA #Spacecraft – NASA will Light a Large Fire on a Spacecraft – NASA is into… https://t.co/HbtHoy6rdy #Science https://t.co/nuZ6Da4448
neutral,#NASA #Spacecraft – NASA will Light a Large Fire on a Spacecraft – NASA is into… https://t.co/HhWm0Xvz5N #Science https://t.co/2r6kleTOhI
neutral,UFOSFacts NEWS | Planetary Conference to Feature Ceres  Mars  Pluto Science Results: Resear... https://t.co/Tt6m7Rkq5v #UFOS #OVNIS #NASA
neutral,#NASA Planetary Conference to Feature Ceres  Mars  Pluto Science Results: Researchers from NASA and other inst... https://t.co/HXrzUL6OUD
neutral,#NASA Breaking News Planetary Conference to Feature Ceres  Mars  Pluto Science Results: Researchers from NASA ... https://t.co/ALUW3CO1Yq
neutral,#NASA Planetary Conference to Feature Ceres  Mars  Pluto Science Results: Researchers from NASA and other inst... https://t.co/9H0Ot71UE0
neutral,#Nasa Update - Planetary Conference to Feature Ceres  Mars  Pluto Science Results: Researchers from NASA and o... https://t.co/0jtpgyjBbv
neutral,#NASA Planetary Conference to Feature Ceres  Mars  Pluto Science Results: Researchers from NASA and other inst... https://t.co/TqJSFCMb7T
neutral,1975 #NASA film explores the view of extraterrestrial life emerging from the results of probes to the planets  https://t.co/A36qGEe9vM
neutral,NASA Women in Action #NASA #RELNEWS https://t.co/c500jBwnUa
neutral,#Nasa - Planetary Conference to Feature Ceres  Mars  Pluto Science Results: Researchers from NASA and other in... https://t.co/wLEroEjeYY
neutral,#nasa Planetary Conference to Feature Ceres  Mars  Pluto Science Results: Researchers from NASA and oth... https://t.co/nCD9bUFmz6 #space
neutral,Planetary Conference to Feature Ceres  Mars  Pluto Science Results https://t.co/cfWUafqFXl #NASA
neutral,Planetary Conference to Feature Ceres  Mars  Pluto Science Results: Researchers from NASA and other inst... https://t.co/BbjD90fHjC #nasa
neutral,Breaking News from NASA #breaking news #NASA Planetary Conference to Feature Ceres  Mars  Pluto Science Results vi… https://t.co/buDjRCcJPM
neutral,Planetary Conference to Feature Ceres  Mars  Pluto Science Results via NASA https://t.co/bNmklRDzCe #NASA
neutral,Planetary Conference to Feature Ceres  Mars  Pluto Science Results via NASA https://t.co/KNGTY8x9Ua #NASA #Astronomy
neutral,Planetary Conference to Feature Ceres  Mars  Pluto Science Results via #NASA https://t.co/NNkNxEa2pg #worldNews
neutral,@SciencePorn At least they reply! This alone is worth more #funding. #NASA #Space
neutral," @digitaljournal  : #NASA experiment — Start a fire in space and see what happens https://t.co/WsSR5xs2Bi  https://t.co/ryduSs1IfC"
neutral,Planetary Conference to Feature Ceres  Mars  Pluto Science Results via @NASA https://t.co/25BCmXbqrl #nasa #news #geekynews #geekinside
neutral,Planetary Conference to Feature Ceres  Mars  Pluto Science Results via #NASA https://t.co/YPOSA467BR
neutral,Planetary Conference to Feature Ceres  Mars  Pluto Science Results via #NASA https://t.co/JNIsDG6KpI
neutral,Planetary Conference to Feature Ceres  Mars  Pluto Science Results via #NASA https://t.co/Qa4dNhNoeF
neutral,Planetary Conference to Feature Ceres  Mars  Pluto Science Results via #NASA https://t.co/Q9y6i2BcNP
neutral,Planetary Conference to Feature Ceres  Mars  Pluto Science Results via NASA https://t.co/p17RN1GL0v #NASA #space #news via @spaceindnews
neutral,Planetary Conference to Feature Ceres  Mars  Pluto Science Results via #NASA https://t.co/gVdBJtzrnr
neutral,NASA Women of STEM #NASA #RELNEWS https://t.co/1A7iJAA6ZO
neutral,Planetary Conference to Feature Ceres  Mars  Pluto Science Results via #NASA https://t.co/7dCu88tQqZ
neutral,Planetary Conference to Feature Ceres  Mars  Pluto Science Results via NASA https://t.co/KmPHSZKQxH #NASA
neutral,Planetary Conference to Feature Ceres  Mars  Pluto Science Results via NASA https://t.co/1Xfi7iKGdT #Nasa
neutral,#NASA Planetary Conference to Feature Ceres  Mars  Pluto Science Resultshttp://www.nasa.gov/press-release/planetary-conference-to-feature-c…
neutral,Planetary Conference to Feature Ceres  Mars  Pluto Science Results via NASA https://t.co/BIumZvqINN #NASA #breakingnews
neutral,Planetary Conference to Feature Ceres  Mars  Pluto Science Results via @NASA https://t.co/qH4O9jinBh #nasa
neutral,Planetary Conference to Feature Ceres  Mars  Pluto Science Results via NASA https://t.co/upvIMJyhJ7 #becausescience #nasa #news
neutral,#NASA: Planetary Conference to Feature Ceres  Mars  Pluto Science Results https://t.co/nQnf1S9Ta1
neutral,Planetary Conference to Feature Ceres  Mars  Pluto Science Results via NASA https://t.co/2OJu8wUgYk #NASA #space #Xplore other worlds!!! #…
neutral,Planetary Conference to Feature Ceres  Mars  Pluto Science Results via NASA https://t.co/jDxOjH55aL #NASA
neutral,Planetary Conference to Feature Ceres  Mars  Pluto Science Results via #NASA https://t.co/JTxpXkMy4U
neutral,Planetary Conference to Feature Ceres  Mars  Pluto Science Results via #NASA https://t.co/MlsIvdDsij
neutral,#nasa #space Planetary Conference to Feature Ceres  Mars  Pluto Science Results via NASA https://t.co/HYmLeXEJ9M
neutral,Planetary Conference to Feature Ceres  Mars  Pluto Science Results #NASA https://t.co/I5kBWdcf6j
neutral,#BreakingNews #NASA :: Planetary Conference to Feature Ceres  Mars  Pluto Science Results https://t.co/Ju1ZEhCcau
neutral,#NASA Video : #Earth From Space  Real Footage -  Video From The Internatio... https://t.co/E9I1K8LksD via @YouTube
neutral,Planetary Conference to Feature Ceres  Mars  Pluto Science Results via NASA https://t.co/5UvUdRluab #spacenews #NASA
neutral,SPACE NEWS +++ Planetary Conference to Feature Ceres  Mars  Pluto Science Results via #NASA https://t.co/aLPcok6sol
neutral,#NASA Planetary Conference to Feature Ceres  Mars  Pluto Science Results https://t.co/3sSgSxgcWr
neutral,Breaking News from #NASA - Planetary Conference to Feature Ceres  Mars  Pluto Science Results https://t.co/NEs1Mww7J0 #space #astronomy
neutral,Planetary Conference to Feature Ceres  Mars  Pluto Science Results #NASA https://t.co/Q9y6i2BcNP
neutral,Planetary Conference to Feature Ceres  Mars  Pluto Science Results via #NASA https://t.co/SdctXccNKP
neutral,Planetary Conference to Feature Ceres  Mars  Pluto Science Results via NASA https://t.co/8vWLubwLJa #space #NASA #news #breaking
neutral,Planetary Conference to Feature Ceres  Mars  Pluto Science Results via #NASA https://t.co/W9GHdwqE6q
neutral,Planetary Conference to Feature Ceres  Mars  Pluto Science Results #NASA https://t.co/wy1f54BID8
neutral,But #NASA tells us we can see the sea #CURVEL! https://t.co/vj9lkwnbaR
neutral,Buzz Aldrin urges #NASA  we must go back to the moon#Spacehttps://t.co/CqST4MgAsE https://t.co/53R0t9OTD8
neutral,New International Space Station Crew Prepares for Launch #NASA #RELNEWS https://t.co/We6dn7hI9S
neutral,This day in #NASA #history...https://t.co/0bvTNnsR4u
neutral,The Rocket Launch That Paved the Way for #NASA - #science #space #astronomy #news .@RaeSahota  https://t.co/Q5tIkgao3v
neutral,Aurora Colors Skies Over Northern Europe : Image of the Day https://t.co/utQVJ52BGK #NASA
neutral,#ImageOfTheDay #NASA March 16  1966: Gemini's First Docking of Two Spacecraft in Earth Orbit: On March 16  196... https://t.co/WLwcPjLAt4
neutral,See the shadow of the moon as it moved across the earth in last week's eclipse https://t.co/O0ovoBQj71 #NASA
neutral,Bolden testifies on FY 2017 NASA budget on This Week @NASA – March 11  2016 #NASA #RELNEWS https://t.co/0R37HKbJ66
neutral,#Nasa #UFO NASA Selects American Small Business  Research Institution Projects for Continued Developme...  Click➡https://t.co/HmaWVUWsr1
neutral,#Nasa #UFO NASA Selects American Small Business  Research Institution Projects for Continued Developme...  Click➡https://t.co/KsgsDmqcvF
neutral,#Nasa #UFO NASA Selects American Small Business  Research Institution Projects for Continued Developme...  Click➡https://t.co/yb6Udz2cw6
neutral,CME_16-03-2016 flare by SDO AIA green Nasa #cme #brillamento #solare #sole #nasa #Sun https://t.co/yFE22ISTuW
neutral,Former Boiler  #NASA astronaut passes away #NASA... https://t.co/DvJGAUbNbC
neutral,#NASA Why NASA plans to light one of its cargo ships on fire in space: With the budget already tight  NASA is ... https://t.co/FG1mGU0KLS
neutral,#NASA NASA into deep planning for Asteroid Redirect Mission: NASA has completed a review of its upcoming  firs... https://t.co/sBZ1JdkcNu
neutral,#NASA Former astronaut Janet Kavandi named new director of NASA Glenn Research Center (photos): BROOK PARK  Oh... https://t.co/DayN37p4FU
neutral,#NASA Why Congress Actually Wants to Give NASA More Money: An unusual bipartisan coalition of House lawmakers ... https://t.co/uvMZmwpsHI
neutral,#NASA NASA Solar Researchers Create Magnetic Map of Sun: This illustration lays a depiction of the Sun's magne... https://t.co/NTqDMEAPhB
neutral,#NASA About to Fire a Cargo Ship in Space #Nasa2016 https://t.co/cDAy7qubZd
neutral,#FlatEarth #Nasa @ILLUMlNATI card game 🕳🕳🕳🕳🕳 https://t.co/ofON28rzFp
neutral,The Rocket Launch 90 Years Ago That Paved the Way for #NASA https://t.co/mwuCNFn1UO https://t.co/OzeCJkwtcZ
neutral,NASA into deep planning for Asteroid Redirect Mission - https://t.co/fFJLEUZLbF https://t.co/LpAHnd8d97 #nasa #nasanews
neutral,Why Congress Actually Wants to Give NASA More Money - Inverse https://t.co/R1nm5cOEzr #nasa #nasanews
neutral,NASA Television to Air Launch of Next Record-Breaking U.S. Astronaut #NASA #RELNEWS https://t.co/fvSQcaR0yl https://t.co/jOdJS8aLjb
neutral,#Nasa - NASA into deep planning for Asteroid Redirect Mission - https://t.co/hvEvvF6PTi: NASASpaceflight.comNASA... https://t.co/90PsNMNv8m
neutral,I'm Adam Steltzner  Engineer at #NASA's Jet Propulsion Laboratory  and This Is How I Work https://t.co/8oPkGsPDWr
neutral,#Social #NASA @SocialNewsCorp "Daily" https://t.co/nQVafPyaKs Via #Twitter @UFO_NASA_TRUE @CraigBaloghCPA @InvestorsNo1
neutral,Via #NASA : March 16  1966: Gemini's First Docking of Two Spacecraft in Earth Orbit https://t.co/41lJ0frE0i _  #فلك
neutral,March 16  1966: Gemini's First Docking of Two Spacecraft in Earth Orbit https://t.co/kjEtVgXEPM #NASA #iotd
neutral,Our Changing Moon #NASA #RELNEWS https://t.co/E1EISgCSyM
neutral,February smashes global temperature record  says #Nasa https://t.co/ADpbm2MqtY @Telegraph
neutral,STE-2 approaching Phobos station Photoshop with 3DS Max &amp; #nasa image maps #conceptart #spaceships #sciencefiction https://t.co/VElYmGC8tN
neutral,#NASA have deceived us; we live on a #FlatEarth! #Bible #Jesus #Siduri https://t.co/EqJsMjzh8W Wednesday March 16 2016:5
neutral,5 hours &amp; 25 Minutes to go #space #NASA https://t.co/pYMlYNOyw1
neutral,This is Margaret Hamilton - once #NASA's lead software engineer  and this photograph is of the Apollo guidance... https://t.co/8SeVIXej7e
neutral,@Dogheads1 BIBLE is the foundation as well as what we all can SEE. Also we know #NASA #Masons LIE. https://t.co/BfcB0jrcN9
neutral,Global ALERT: February Hottest in 100 Years - Says #NASA https://t.co/8KeUCjXnem #Climate #Arctic #Earth #Future #News #RU
neutral,#NASA March 16  1966: Gemini's First Docking of Two Spacecraft in Earth Orbit: On March 16  ... https://t.co/Msf1G4oOW0 #astronomy #space
neutral,NASA into deep planning for Asteroid Redirect Mission - https://t.co/nufYt4P7Ha: NASASpaceflight.comNASA i... https://t.co/Q9rxBgQ0Gw #nasa
neutral,#Magnetograma #SOL Browse Data: 2016-03-16 19:45:00 - HMIB https://t.co/Q5g8oGV2ga #SDO #NASA
neutral,I'm Adam Steltzner  Engineer at #NASA's Jet Propulsion Laboratory  and This Is #HowIWork:… https://t.co/rLPNyRvrk5 https://t.co/3dKkmglECk
neutral,I'm Adam Steltzner  Engineer at NASA's Jet Propulsion… https://t.co/kSeevQPDeA #whiteboards #interview #nasa #howiwork #lifehacker #tech
neutral,I'm Adam Steltzner  Engineer at #NASA's Jet Propulsion Laboratory  and This Is #HowIWork:… https://t.co/fZehW6cQVI https://t.co/wnCaZEOQS6
neutral,I'm Adam Steltzner  Engineer at #NASA's Jet Propulsion Laboratory  and This Is #HowIWork:… https://t.co/hL1Lr6bIjq https://t.co/muVdE0Eh3j
neutral,I'm Adam Steltzner  Engineer at #NASA's Jet Propulsion Laboratory  and This Is #HowIWork:… https://t.co/qm3gPsh3RL https://t.co/YvlCmmumGm
neutral,I'm Adam Steltzner  Engineer at #NASA's Jet Propulsion Laboratory  and This Is #HowIWork:… https://t.co/EBqV5epmde https://t.co/iMtKhB0oWm
neutral,I'm Adam Steltzner  Engineer at #NASA's Jet Propulsion Laboratory  and This Is #HowIWork:… https://t.co/mdq4xI8zTi https://t.co/FneojmlHnw
neutral,'March 16  1966  Gemini's First Docking of Two Spacecraft in Earth Orbit' Image:  https://t.co/QbvSNphztR via #NASA https://t.co/UWQJC8SG3r
neutral,Flooding in the U.S. South : Image of the Day https://t.co/GwNcvroTi7 #NASA
neutral,Crew Previews Upcoming Space Station Mission #NASA #RELNEWS https://t.co/3EaazNqKll
neutral,'A Phoenix Aurora over Iceland' Image:  https://t.co/alKvAai9lh via #NASA https://t.co/lFMPMMPA4M
neutral,'March 16  1966  Gemini's First Docking of Two Spacecraft in Earth Orbit' Image:  https://t.co/LaenmgTT6X via #NASA https://t.co/ECGJJ4U1r5
neutral,Preparing for Life Aboard the ISS #NASA #RELNEWS https://t.co/2f4GVrWfQb
neutral,#NASA Engine Test Marks Major Milestone In Path To #Mars (STORY) https://t.co/7pb9jHuGAP @NASA https://t.co/nZqwabCWhA
neutral,@NASA I re-created this mission in KSP: https://t.co/tKu806l5h7 #kerbalspaceprogram @KerbalSpaceP #NASA #Gemini
neutral,#NASA is conducting a #fire experiment to see how it spreads in a microgravity environment: https://t.co/q6ZSSz7chO https://t.co/dnw9Ph3D5G
neutral,A few days ago  in a #NASA jet propulsion lab far  far away... #StarWars  https://t.co/dFGnWCVULq https://t.co/c4jKW00Znn
neutral,Cassini watches star through Enceladus' plume. #nasa #saturn #cassini #enceladus #epsilon #orionis #orion #plumes https://t.co/6fa4r2c3YH
neutral,#Intensitygram #Sol Browse Data: 2016-03-16 19:45:00 - HMIIC: This is a browse data image. Channel:... https://t.co/Cidq6peHVw #SDO #NASA
neutral,#nasa #world #space NASA into deep planning for Asteroid Redirect Mission - https://t.co/RKaeuS06PV: NASASpacefl... https://t.co/aIte1t63Ev
neutral,#nasa #world #space Why Congress Actually Wants to Give NASA More Money - Inverse: InverseWhy Congress Actuall... https://t.co/pBCMBGD125
neutral,#nasa #world #space NASA Selects American Small Business  Research Institution ... - PR Newswire (press releas... https://t.co/pjcUetupH2
neutral,The Milky Way taken in San Juan National #Forest in #Colorado https://t.co/MVhco7KLiX #pagosa #milkyway #space #nasa #astronomy #photography
neutral,NASA to Discuss Science Launching on Next Commercial Resupply Space Station F #NASA #RELNEWS https://t.co/gy7zmJXOpT https://t.co/z2DodTG5OK
neutral,#Listen to the Declassified #Space 'Music' #NASA #Astronauts Heard While Orbiting the Moon https://t.co/6vsDB7OBgs
neutral,#NASA are #Illuminati! #FlatEarth: https://t.co/APRdwGIfqD Wednesday March 16 2016:4:51:36 PM
neutral,@LockheedMartin helped #NASA hide our #FlatEarth! #Space #Science HOAX! https://t.co/FG10l4PYGd Wednesday March 16 20164
neutral,.@stationcdrkelly's just not that into me. 😂🚀 #sxsw #sxsw2016 #NASA #NASAsxsw #scottkelly… https://t.co/1m8QIAAV4p
neutral,New #NASA Technology Might Unlock Secrets Of El Nino And Provide... https://t.co/Aa2b2fcCam
neutral,NASA Extends Media Credentials Deadlines for Commercial Cargo Mission #NASA #RELNEWS https://t.co/xqARVxlWVD https://t.co/TavuAaHfVZ
neutral,#News NASA Solar Researchers Create Magnetic Map of Sun: This illustration lays a depiction of the Sun's... https://t.co/IX5b8nQyOu #NASA
neutral,#NASA NASA's Starting a Fire in Space: In a new mission called the Spacecraft Fire Experiment  or Saffire  NAS... https://t.co/s2o6oAVFMe
neutral,#NASA NASA Plans to Light Large Fire in Orbiting Spacecraft: In order to see how fire-resistant to make the ne... https://t.co/31PjMJ6rWS
neutral,NASA Selects American Small Business  Research Institution ... - PR Newswire (press release) https://t.co/OKXa7Ur670 #nasa #nasanews
neutral,#Nasa - NASA Solar Researchers Create Magnetic Map of Sun - https://t.co/d6Yo5IHPa3: Sci-News.comNASA Solar Rese... https://t.co/WSJxRWovWa
neutral,Update on NASA Astronaut Scott Kelly’s Return to Houston #NASA #RELNEWS https://t.co/CVQc5Q4lEb https://t.co/DzJPD5uCUT
neutral,SCIENCE: #NASA Scientist to Discuss '#ElNiño - A #NASA Perspective' at Library of Congress Lecture https://t.co/94wRB49ilT
neutral,Healthy me #NASA #Skk #M&amp;RDelights https://t.co/cWIDzqBtTI
neutral,NASA Puzzled By 8 000 Year Old Earthworks In Kazakhstan #NASA #history #ancient #anthropology https://t.co/y97IonKn8k
neutral,#NOAA NESDIS Communication Team at #NASA James Webb #Space Telescope Center. https://t.co/zNpLxfSzfl
neutral,NASA is developing the first SUPERSONIC passenger jet since the Concorde! Video: https://t.co/lK6HSawAU8 #tech #NASA https://t.co/Mh63ZqokqI
neutral,NASA wants your help to get to Mars in the next 25 years https://t.co/HRPD2ggLii via @engadget #Mars #NASA #SpaceTravel
neutral,Jupiter 16.03.16 Ukraine  Lviv from window. Once in 50 years so close! #NASA #Jupiter https://t.co/Y6AAeLmGs5
neutral,Social game on point! #NASA Is Using Virtual Reality at #SXSW to Remind People That Its Space… https://t.co/88k6cKOGY3
neutral,NASA Begins Work to Build a Quieter Supersonic Passenger Jet #NASA #RELNEWS https://t.co/c3YHofubDd https://t.co/tWTPamol6e
neutral,“#NASA: Friday  @Astro_Jeff &amp; crew launch 2 #Space_Station. #Spacecraft rolled out today: https://t.co/k9aYRmFMza https://t.co/VAsfwpYa7f”
neutral,The Atlantic coast of the United States photographed from International Space Station  Goodnight. #ISS #Nasa #space https://t.co/zrfPl2HhHQ
neutral,NASA Astronaut Scott Kelly  Researchers Available to Discuss One-Year Mission #NASA #RELNEWS https://t.co/mFQKHRjfbT https://t.co/nwnS5xdzwe
neutral,Nansen Breaking Up with Antarctica https://t.co/3jpA5oqqFW #NASA
neutral,Ever wonder where NASA builds most of the equipment we send into space?  https://t.co/OORj92u6hK #NASA https://t.co/0m9elMpLSk
neutral,Random Fact #curiosity #NASA https://t.co/Q2rVi5jWXi
neutral,Tbe sattelite that is currently orbiting Mars is mapping the entire planet. It is science and art combined. #sxsw #NASA #MARS
neutral,Tomorrow: 17.3.16 = Ken Mattingly turns 80. Then  every single astronaut who flew an #Apollo mission is an octogenarian. #NASA #Milestone
